구분 ,검사인원,서울 ,부산울산 ,대구경북 ,경인,광주전남,대전충남,강원 ,충북 ,전북 ,경남,제주,인천,경기북부,강원영동
138미만 ,7,2,0,1,1,1,0,0,0,0,0,0,1,1,0
138-140.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141-145.9,7,1,1,0,0,1,0,0,0,1,0,1,2,0,0
146-150.9,21,3,3,3,3,1,2,0,2,1,0,0,1,2,0
151-155.9 ,183,29,14,22,21,11,11,7,2,8,19,5,16,14,4
156-160.9 ,1984,251,164,203,264,156,146,54,81,85,142,38,248,124,28
161-165.9 ,12842,1851,1083,1288,1700,957,1145,274,453,482,897,199,1508,869,136
166-170.9,44843,7169,3597,4383,6567,3015,3753,898,1440,1652,2930,729,4988,3237,485
171-175.9,73598,12616,5816,6908,11270,4773,5880,1395,2321,2655,4683,1057,8047,5456,721
176-180.9,57832,10027,4591,5357,9149,3749,4598,1054,1772,2038,3670,734,6292,4226,575
181-185.9 ,23967,4298,1826,2066,3901,1541,1880,407,716,798,1523,323,2594,1854,240
186-190.9 ,5397,945,425,461,944,314,408,96,150,186,340,64,582,424,58
191-195.9 ,741,134,48,68,127,37,61,20,24,20,41,12,87,57,5
196-200.9 ,67,10,1,9,11,5,7,1,2,6,4,2,6,1,2
201이상 ,6,1,2,1,1,0,0,0,0,0,0,0,1,0,0
기타,109,19,13,6,19,7,6,5,1,1,13,0,10,8,1
